student_id,assignment1,assignment2,assignment3,assignment4,assignment5,assignment6
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,97.76944502,89.93103353,70.35802627,68.02269686,82.90100037,61.77919596
25197F10-E9E9-4C50-63F8-6C896975AAE2,53.8807476,43.07580271,79.05034544,100.6064725,55.3511585,46.38620235
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,95.05681751,97.45218196,33.25176281,67.98689279,61.59681775,58.62065574
247B105C-2067-A7AA-2CBE-B65278128C96,81.14227335,83.32617829,68.16105002,68.31804133,57.06779956,61.97098528
1F51E050-78F7-F270-1B90-ED1BC0376763,58.04240926,61.90099907,41.78851748,63.56345539,62.31291635,85.2926469
25197F10-E9E9-4C50-63F8-6C896975AAE2,88.72133417,66.7165845,52.26139647,63.80874809,63.8793606,85.62976732
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,52.84305598,82.43196314,71.79082655,81.51884229,50.43760025,45.53101344
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,43.88173467,72.66594533,63.68439099,65.1889294,31.59484896,26.9827385
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,63.29391832,91.53480434,52.83267134,72.32938432,36.45729695,40.23187516
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,90.2011795,74.69445928,63.85545058,55.76059839,61.56470351,36.74345006
DDE0526B-7DA4-80E8-C2A6-D097F3826029,18.0181451,88.91679311,32.16574521,65.10799419,13.13522778,31.35196345
1F51E050-78F7-F270-1B90-ED1BC0376763,58.52581883,71.21666891,26.82943299,38.19067934,57.00852405,77.17105104
25197F10-E9E9-4C50-63F8-6C896975AAE2,86.62850414,65.67433806,68.90463816,100.5752579,75.68167068,72.0551081
DDE0526B-7DA4-80E8-C2A6-D097F3826029,46.98606216,80.44722641,46.18330949,73.38859807,47.40227145,54.23582213
247B105C-2067-A7AA-2CBE-B65278128C96,87.62800065,73.50634721,73.41506223,99.20004991,76.32934442,56.18732763
247B105C-2067-A7AA-2CBE-B65278128C96,87.16741934,88.78344176,101.7318332,75.33114092,69.80523354,65.36573511
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,63.56611248,61.18013105,68.50103319,57.99036642,61.7057264,55.81294968
1F51E050-78F7-F270-1B90-ED1BC0376763,62.76149293,61.95022908,67.86393722,86.41621731,45.24282835,71.10311008
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,94.54822213,53.17372682,65.90441433,63.07071872,75.0785777,53.0297892
1F51E050-78F7-F270-1B90-ED1BC0376763,77.58709875,64.99629505,91.42732445,67.19759778,45.24879599,56.85281946
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,94.36759696,47.07814876,62.11295626,66.21851416,61.15020283,61.49591696
2B806EF6-A590-1C00-F0C5-1469E3B2152E,98.0139361,81.4752202,31.87829694,70.6321888,98.82428824,66.87571249
DDE0526B-7DA4-80E8-C2A6-D097F3826029,86.75574858,67.88161814,97.81038436,73.91689476,64.61130006,45.05046698
247B105C-2067-A7AA-2CBE-B65278128C96,74.48757206,76.05825394,38.73211628,71.07986264,67.22404612,55.01429152
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,76.61331847,61.44582454,53.59183033,66.69018519,39.7163443,25.94470298
2B806EF6-A590-1C00-F0C5-1469E3B2152E,48.86757363,57.20941681,94.44630078,52.69403006,22.19561793,75.09290703
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,58.33602794,70.8527617,100.1368414,92.13837467,62.00194012,86.08981652
247B105C-2067-A7AA-2CBE-B65278128C96,68.87309474,64.05310686,49.17346453,69.12642327,64.72836746,87.06177726
2B806EF6-A590-1C00-F0C5-1469E3B2152E,63.82938433,42.64936395,39.83017963,79.46714441,65.95715672,57.10154407
25197F10-E9E9-4C50-63F8-6C896975AAE2,76.51238159,78.89747171,67.22266683,72.12968808,39.30113862,97.58876277
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,73.57880724,67.30395703,53.72536439,72.97227514,52.97674121,62.90943627
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,88.66906733,81.6341384,56.32322004,93.0092901,64.12945008,69.42748342
25197F10-E9E9-4C50-63F8-6C896975AAE2,87.60594254,70.76043443,46.97089658,76.16778407,90.96081346,75.25949232
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,67.0503646,54.08224545,50.80631864,85.36912552,62.99503626,52.00707411
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,90.61746134,82.46213872,57.38085136,66.91681028,52.43986345,74.14530324
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,99.18561817,52.27485457,59.95189537,88.88901557,77.84505252,34.19596992
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,72.75012944,56.43744233,38.05962083,76.20330155,41.90407456,44.78167419
25197F10-E9E9-4C50-63F8-6C896975AAE2,62.87152336,56.47919582,69.3340034,78.26651495,40.28714714,48.46970394
2B806EF6-A590-1C00-F0C5-1469E3B2152E,54.94600652,57.34803921,80.0938537,64.8185073,51.64889975,98.15218196
25197F10-E9E9-4C50-63F8-6C896975AAE2,81.94346749,40.35903022,94.0696664,72.31273938,47.78943024,50.26648494
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,85.65381751,40.82605563,51.83416725,88.35948373,96.45843576,75.68090955
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,50.33333571,84.4482264,37.25615751,78.06024229,45.41226789,35.95000335
25197F10-E9E9-4C50-63F8-6C896975AAE2,89.89042971,51.55390462,64.73339116,68.34072243,72.01585861,64.8519112
247B105C-2067-A7AA-2CBE-B65278128C96,51.41675196,32.31078622,40.29968448,91.0482465,49.61604913,59.38729199
DDE0526B-7DA4-80E8-C2A6-D097F3826029,54.49923281,54.83056028,68.94549071,82.55849992,38.73544762,39.01893033
25197F10-E9E9-4C50-63F8-6C896975AAE2,83.3880545,69.69988593,43.18798168,64.26177491,62.3362839,71.30309855
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,77.52563713,62.05538182,33.77121456,67.06843347,44.25156699,77.84227229
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,64.59836276,84.51664014,77.56468047,61.77417711,33.07436173,69.52292469
25197F10-E9E9-4C50-63F8-6C896975AAE2,93.41821143,74.69475486,53.72215541,66.1830039,37.9773794,56.45061249
1F51E050-78F7-F270-1B90-ED1BC0376763,44.28070035,71.25350072,75.22593987,49.22971931,35.86736728,89.24242514
247B105C-2067-A7AA-2CBE-B65278128C96,86.08756315,81.1257152,48.54715706,67.96149836,49.79802683,37.5892975
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,98.91236654,67.68041654,83.58106481,70.2252994,64.09521352,64.15102487
2B806EF6-A590-1C00-F0C5-1469E3B2152E,63.80787635,31.89449309,49.41993122,57.15858292,33.0780031,99.65581304
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,30.78908177,72.1609436,45.14790362,56.43561567,32.32448789,47.46497388
2B806EF6-A590-1C00-F0C5-1469E3B2152E,91.11673417,74.37456915,24.66917752,69.15472876,85.6040486,72.23806519
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,40.32623906,73.13651116,48.27656599,66.48509767,20.2886344,85.30598448
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,67.27025754,93.57914404,92.56123358,90.95338739,67.93058543,56.55983745
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,90.9719482,72.02123901,62.16211514,61.23090081,84.9958027,64.81062324
247B105C-2067-A7AA-2CBE-B65278128C96,72.58758987,46.90446466,54.0571504,64.8630302,66.45605752,45.38339518
2B806EF6-A590-1C00-F0C5-1469E3B2152E,94.47033827,53.96708314,73.60204962,68.71649537,88.3585766,44.58065455
1F51E050-78F7-F270-1B90-ED1BC0376763,64.8854887,65.10187053,55.33245077,73.1691173,52.86297021,49.96315208
247B105C-2067-A7AA-2CBE-B65278128C96,98.33073126,57.28536743,57.62879888,58.00094271,78.10458501,71.25802627
247B105C-2067-A7AA-2CBE-B65278128C96,57.16215192,38.85309223,65.26803043,70.14692156,71.44593673,62.73275486
DDE0526B-7DA4-80E8-C2A6-D097F3826029,87.51117857,59.93429571,30.43760025,74.7803034,70.40643886,41.72551095
1F51E050-78F7-F270-1B90-ED1BC0376763,69.85050227,69.82470615,93.33500227,61.85418685,45.26312547,41.13340157
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,88.21446607,57.23194391,52.27598547,60.91211226,90.88671752,30.48561463
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,53.24263442,38.81642748,114.6152155,79.0556637,47.23810168,67.02123687
247B105C-2067-A7AA-2CBE-B65278128C96,89.11836589,64.47148601,41.15615778,83.2488499,71.56559099,27.55119537
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,61.60586725,88.02517051,90.11750786,75.22999017,64.40037722,59.96016836
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,77.06677827,69.29689693,34.01110082,54.63860257,55.48808035,77.28688452
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,82.33115663,67.05295,92.9129454,72.68545413,59.50911318,88.41446607
1F51E050-78F7-F270-1B90-ED1BC0376763,95.42353582,87.60594254,36.03995217,48.35460628,69.05345761,70.9433779
247B105C-2067-A7AA-2CBE-B65278128C96,98.64643768,82.27957448,56.93037734,73.81797523,62.68572012,61.03446058
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,63.6259447,43.22762044,20.09359218,77.79734592,50.97001521,66.5480503
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,75.21338021,78.09125655,49.65142126,61.50067841,73.64963375,42.67755509
1F51E050-78F7-F270-1B90-ED1BC0376763,97.11995456,75.09287229,46.20486535,91.39394011,62.48013055,70.51377191
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,35.76916867,79.58461887,61.7419841,67.7533557,16.48243292,39.52977115
DDE0526B-7DA4-80E8-C2A6-D097F3826029,72.88416817,70.3796721,35.26195548,85.96971098,61.57808086,56.94409748
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,51.94116685,82.08556592,44.75149719,85.87468489,43.61192968,59.11274611
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,66.37292288,75.74503995,40.77584702,54.85237256,37.82760358,53.15400661
2B806EF6-A590-1C00-F0C5-1469E3B2152E,77.56922728,85.88899427,55.11267638,94.30381815,45.23837335,66.70711741
247B105C-2067-A7AA-2CBE-B65278128C96,77.86004056,63.14821142,54.76770939,72.85459725,89.4440365,63.33426165
DDE0526B-7DA4-80E8-C2A6-D097F3826029,66.08454336,61.01778406,56.63157077,85.20070165,53.52848012,48.46023754
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,40.59683238,66.97438127,39.33628148,50.70882666,23.38377545,64.17744405
DDE0526B-7DA4-80E8-C2A6-D097F3826029,97.60467146,50.71638711,42.23711487,69.14285415,90.27536345,60.96392006
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,87.03724055,73.57880724,65.0069144,73.84609597,76.40013187,64.77949857
DDE0526B-7DA4-80E8-C2A6-D097F3826029,79.38526427,61.98954025,49.34228693,82.32984619,70.98805125,53.64991809
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,77.06222986,68.34436495,41.89120532,106.8291746,64.3878444,45.538783
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,82.35308753,44.82562917,76.59026752,69.20874906,79.52510081,49.45733825
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,69.27798441,78.10867007,29.42462706,70.29886929,55.47032802,64.05508596
DDE0526B-7DA4-80E8-C2A6-D097F3826029,84.6339843,83.71354375,93.76712936,69.72886329,87.98652728,73.1291397
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,82.09516751,38.0692703,72.10459043,45.63672426,66.49708568,44.10188319
25197F10-E9E9-4C50-63F8-6C896975AAE2,77.22334088,71.77421633,41.38467031,73.79268898,59.17995053,43.07867646
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,80.62781667,91.57240624,38.74291436,68.44843134,71.7932252,71.17196368
25197F10-E9E9-4C50-63F8-6C896975AAE2,67.11662574,60.88686429,56.97690642,67.02755189,34.43037878,41.81988366
1F51E050-78F7-F270-1B90-ED1BC0376763,77.07663004,58.44343898,59.13345248,53.86693489,54.99117363,49.15009167
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,35.91610343,53.49446069,42.81069148,74.84335718,45.6725394,72.93028206
247B105C-2067-A7AA-2CBE-B65278128C96,67.49408244,51.54022483,30.5258902,33.13522778,43.28256542,55.68551666
247B105C-2067-A7AA-2CBE-B65278128C96,59.2366737,78.02151438,37.75807823,57.31184672,58.38536456,65.90441433
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,80.61502036,87.38192211,28.73443394,82.83540998,61.79082655,62.12237532
2B806EF6-A590-1C00-F0C5-1469E3B2152E,65.40780485,48.60383932,75.36233638,64.2330448,52.41332193,38.21114482
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,78.3439579,61.5129318,80.66157619,87.50330614,83.4586059,53.50827181
247B105C-2067-A7AA-2CBE-B65278128C96,78.37386658,87.26836635,45.21140704,75.33496284,55.92518393,64.9861871
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,56.98843929,86.7886931,59.38024065,67.57710414,40.52767629,76.04545401
25197F10-E9E9-4C50-63F8-6C896975AAE2,58.43397848,77.5168707,38.93523204,56.99795629,57.86521805,82.827013
25197F10-E9E9-4C50-63F8-6C896975AAE2,60.5933528,81.5690856,58.52079663,66.6764071,27.92141697,51.60322724
2B806EF6-A590-1C00-F0C5-1469E3B2152E,77.76437307,69.06443854,78.64217841,64.53601089,82.42214219,93.34500076
25197F10-E9E9-4C50-63F8-6C896975AAE2,78.37578097,99.93620569,66.29202938,58.77644454,39.76999985,76.66558133
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,88.09324933,78.59046628,37.27352246,90.21368491,91.35553196,34.25600494
25197F10-E9E9-4C50-63F8-6C896975AAE2,44.66958595,61.92750392,86.17992797,61.75044366,22.79383336,59.975796
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,81.26037686,52.33185008,66.87566877,76.24694205,73.13433917,79.01204367
2B806EF6-A590-1C00-F0C5-1469E3B2152E,63.37727803,80.03001718,47.08146545,67.72979745,45.69173568,58.42614757
2B806EF6-A590-1C00-F0C5-1469E3B2152E,82.7373032,79.52880757,49.12876759,85.21831466,59.0668583,79.52157783
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,58.11476918,83.4801732,67.17107926,47.4593438,37.65837043,69.99483716
247B105C-2067-A7AA-2CBE-B65278128C96,85.99299929,76.04545401,36.61285338,59.09197685,74.58751955,36.20496499
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,72.63267062,59.7423836,41.6865742,72.19229813,46.4849092,27.91758581
25197F10-E9E9-4C50-63F8-6C896975AAE2,78.60334634,65.48980448,28.39050271,50.09203287,56.59440937,68.17246904
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,87.12625001,67.69448919,40.56410518,56.89544314,60.147776,60.92186858
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,66.69819008,88.42076304,67.21973337,71.91618446,63.22042717,54.50158128
247B105C-2067-A7AA-2CBE-B65278128C96,98.34067022,97.61750522,76.55702721,81.3129318,70.80528256,86.98914324
DDE0526B-7DA4-80E8-C2A6-D097F3826029,93.68456292,35.54945376,81.23333014,65.59270727,54.2285971,54.74609597
1F51E050-78F7-F270-1B90-ED1BC0376763,91.22879558,86.35313218,44.73733986,98.90002715,66.93012763,72.65866769
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,45.299636,78.39242604,66.6940451,79.20880116,23.19341363,73.4672848
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,18.96253787,84.81277483,83.40718824,59.39552935,12.28772454,70.94294984
DDE0526B-7DA4-80E8-C2A6-D097F3826029,85.30598448,91.81307228,39.80712586,74.90980767,96.77538604,77.94018322
2B806EF6-A590-1C00-F0C5-1469E3B2152E,52.29466629,47.18900056,50.31607232,48.54096789,30.12172778,64.84145799
1F51E050-78F7-F270-1B90-ED1BC0376763,85.1435209,60.03955551,57.60509186,72.24031342,76.62916881,52.82149643
2B806EF6-A590-1C00-F0C5-1469E3B2152E,78.11940579,67.46857412,64.81115441,78.36337975,50.62137495,55.27566718
2B806EF6-A590-1C00-F0C5-1469E3B2152E,81.06488901,76.98570961,60.84907744,61.30119918,51.88152896,57.89401069
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,60.44120348,59.47608903,92.64194802,79.37444489,34.41093321,85.69910367
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,79.59197894,87.09365275,71.75485151,62.86432602,65.44177987,60.23965532
2B806EF6-A590-1C00-F0C5-1469E3B2152E,99.4616082,56.12709036,78.9836533,95.9211401,71.6123579,35.67620986
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,68.55909406,38.25555386,98.32872766,81.24597284,55.53286619,36.51430691
2B806EF6-A590-1C00-F0C5-1469E3B2152E,99.2512649,85.69141366,71.56482256,77.31410206,91.46091073,54.45893855
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,54.7958468,78.97441024,75.87301369,93.14045283,48.04328698,67.47151327
247B105C-2067-A7AA-2CBE-B65278128C96,77.3047892,72.62303646,80.19237274,57.41420482,69.02706509,58.81297103
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,76.52713368,66.75245152,56.89094215,55.25811123,54.59553625,51.53862601
DDE0526B-7DA4-80E8-C2A6-D097F3826029,58.90940943,80.22180506,94.45112211,71.67743576,47.12752755,49.0890609
2B806EF6-A590-1C00-F0C5-1469E3B2152E,70.48984766,72.40229687,65.72423739,82.96500368,70.87679895,67.52588443
1F51E050-78F7-F270-1B90-ED1BC0376763,80.96582812,60.00030327,73.91457508,104.2781738,66.636317,67.67780632
247B105C-2067-A7AA-2CBE-B65278128C96,78.91401152,64.54774559,97.314409,83.15449681,71.77548296,62.28326523
2B806EF6-A590-1C00-F0C5-1469E3B2152E,84.86347387,69.76845687,64.35704722,72.09621304,68.47816095,88.74140546
25197F10-E9E9-4C50-63F8-6C896975AAE2,75.63741465,77.98093958,34.58690931,92.78088187,39.21043575,67.98652943
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,84.2300288,67.73050895,45.62523745,80.31197949,38.81319727,48.92240733
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,55.94472075,59.73187518,82.0891312,57.46009805,35.79857905,64.30088582
1F51E050-78F7-F270-1B90-ED1BC0376763,77.34942927,92.49458598,62.34998177,79.71137397,44.55327126,60.31077401
DDE0526B-7DA4-80E8-C2A6-D097F3826029,94.68331834,79.49758709,58.38542684,58.76350895,95.74665468,44.65763634
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,84.1960788,79.28122892,27.21191206,79.86231489,60.62117673,63.23630186
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,33.26767444,58.73939348,51.78077777,50.52896066,16.88308243,41.90470285
25197F10-E9E9-4C50-63F8-6C896975AAE2,54.55503263,49.67141672,47.44359273,82.71237302,31.40825503,68.84936805
2B806EF6-A590-1C00-F0C5-1469E3B2152E,56.78719627,57.36277664,60.71914679,60.41310969,36.34380562,62.19476557
DDE0526B-7DA4-80E8-C2A6-D097F3826029,86.89023393,60.84990527,94.67111368,78.55212805,55.16174971,36.42719611
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,75.95169441,45.65353993,60.10084525,85.86233278,80.95387247,65.20756939
DDE0526B-7DA4-80E8-C2A6-D097F3826029,99.58171499,64.88707513,36.69468684,71.07422373,71.69883479,57.39075072
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,62.21053771,80.87595786,68.46613352,50.37646507,64.79158715,71.437154
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,81.85164801,84.76062072,64.24470339,78.50331176,78.42918656,32.69821529
DDE0526B-7DA4-80E8-C2A6-D097F3826029,88.33934041,86.80917663,84.17187577,48.97215253,60.38420806,57.03415327
247B105C-2067-A7AA-2CBE-B65278128C96,85.31216235,51.25236265,33.7341003,77.40914314,43.32142712,55.76816308
1F51E050-78F7-F270-1B90-ED1BC0376763,47.60168694,31.24202971,48.23506669,97.08642823,54.19132978,36.25739094
2B806EF6-A590-1C00-F0C5-1469E3B2152E,60.55913173,65.60036415,41.6191247,90.11780307,38.78871736,48.87303301
1F51E050-78F7-F270-1B90-ED1BC0376763,99.43567216,64.69157948,53.09214419,68.97790026,91.08968396,59.93005765
2B806EF6-A590-1C00-F0C5-1469E3B2152E,81.49696036,58.45969503,33.14607993,56.81436641,52.81003031,54.28155324
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,78.09306553,69.14153216,66.90019585,74.77329859,44.57840574,56.88989499
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,87.87829602,78.08952363,75.20276946,70.07616019,82.76837314,61.35014826
2B806EF6-A590-1C00-F0C5-1469E3B2152E,87.97459012,71.93578982,20.53803152,104.7401037,65.04299014,62.94996802
25197F10-E9E9-4C50-63F8-6C896975AAE2,61.41827412,78.19812491,70.70143916,55.34458104,31.47635331,65.70317004
1F51E050-78F7-F270-1B90-ED1BC0376763,95.95141899,61.71093633,33.2773302,78.69274056,68.76872652,58.12361488
2B806EF6-A590-1C00-F0C5-1469E3B2152E,54.01393517,74.55949232,48.60193873,78.90940943,47.63794399,59.47608903
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,87.56176083,62.50687125,54.71630618,50.44696828,90.35802627,84.24490975
247B105C-2067-A7AA-2CBE-B65278128C96,54.69114204,69.8759837,75.38781088,61.01990251,54.98626004,62.59984649
2B806EF6-A590-1C00-F0C5-1469E3B2152E,56.67986174,53.31300633,39.7163443,65.50115171,22.92935137,91.0595589
247B105C-2067-A7AA-2CBE-B65278128C96,44.50820184,63.76024516,66.41925839,97.78282008,43.07305183,75.95498193
247B105C-2067-A7AA-2CBE-B65278128C96,67.88801271,45.3588669,42.17299785,67.04590577,30.96023626,90.49416179
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,93.12220551,88.96650587,33.15189882,87.08652943,86.54398796,48.13764003
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,83.43847963,76.38608402,70.78792152,90.55296792,72.95262696,58.47859782
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,79.56815178,55.11294968,83.78001068,59.39837888,57.28906928,85.75985329
25197F10-E9E9-4C50-63F8-6C896975AAE2,83.72123028,51.73611869,80.2607961,83.44132402,95.34910725,55.79941341
25197F10-E9E9-4C50-63F8-6C896975AAE2,55.004462,75.21784539,51.56213175,68.70335677,35.64289138,53.70030684
2B806EF6-A590-1C00-F0C5-1469E3B2152E,90.95287109,68.43439943,67.73566218,82.24957302,78.48386047,31.94202971
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,98.11750522,93.54608459,37.71888339,84.2303665,90.14060376,66.57810218
DDE0526B-7DA4-80E8-C2A6-D097F3826029,76.88574377,64.33113302,57.10158294,78.20741059,74.85373552,73.41623151
247B105C-2067-A7AA-2CBE-B65278128C96,91.95489581,64.6884529,89.0358244,64.90167229,59.58677248,51.47563343
2B806EF6-A590-1C00-F0C5-1469E3B2152E,54.53820687,76.30584585,56.25234646,70.64935543,38.76350895,46.61327122
25197F10-E9E9-4C50-63F8-6C896975AAE2,79.20266383,84.07325447,46.05103763,90.16151133,83.36213106,68.7439137
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,99.33597069,57.95581181,59.14849253,70.29409645,91.01789889,58.99929659
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,99.39534317,62.40381572,31.82165185,77.56260386,71.94890517,61.94207877
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,76.12787647,65.55968466,59.71137397,84.98206718,48.87726395,44.26792595
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,75.79069497,66.67882876,42.48127474,66.636317,74.06530038,61.51945956
25197F10-E9E9-4C50-63F8-6C896975AAE2,78.7577001,93.22743764,44.55327126,77.5818281,50.58138967,54.75559996
2B806EF6-A590-1C00-F0C5-1469E3B2152E,69.91743317,69.52292469,45.31265754,74.5814661,40.77584702,34.35598286
2B806EF6-A590-1C00-F0C5-1469E3B2152E,81.24006529,87.84711838,43.22042717,99.9229453,46.7942776,63.36401103
247B105C-2067-A7AA-2CBE-B65278128C96,64.83980901,70.11128391,80.30085417,89.81548684,57.34772999,66.40816501
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,47.82207454,49.66749777,28.58252588,56.42905768,42.03641195,77.35289377
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,86.94399046,60.85104873,66.39751556,82.29555493,75.19615389,65.17644442
25197F10-E9E9-4C50-63F8-6C896975AAE2,92.59892881,46.81250905,72.3362839,70.24831304,79.55050587,67.15971736
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,78.75874432,56.31671694,75.80059884,74.06686805,65.36503673,49.65990633
247B105C-2067-A7AA-2CBE-B65278128C96,C-,D+,F,#VALUE!,C-,C
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,52.72495299,61.06700378,55.42645883,71.15316639,49.96637292,88.44718684
1F51E050-78F7-F270-1B90-ED1BC0376763,46.73181344,71.89986506,93.65023098,70.38389867,23.86289209,45.63865649
DDE0526B-7DA4-80E8-C2A6-D097F3826029,82.19551991,50.79938238,36.89160232,91.94482682,52.15713274,45.71944414
